created_at,Image,PM2.5,PM10,Temperature,Humidity,aqi,Season,Day_or_Night,aqi_cat
2024-07-05 12:29:00,24021,29.1145677217516,79.2680285701348,1.46,63.8001587236902,79.2680285701348,Monsoon,Day,Satisfactory
2024-07-05 12:29:10,24022,32.2163008837516,74.2158865451348,1.46,37.51074,74.2158865451348,Monsoon,Day,Satisfactory
2024-07-05 12:29:20,24023,32.5609379017516,74.6913822651348,1.46,37.74805,74.6913822651348,Monsoon,Day,Satisfactory
2024-07-05 12:29:25,24024,32.2163008837516,75.0480040551348,1.46,38.09863,75.0480040551348,Monsoon,Day,Satisfactory
2024-07-05 12:29:35,24025,27.6211406437516,73.7403908251348,1.71,38.33691,73.7403908251348,Monsoon,Day,Satisfactory
2024-07-05 12:29:45,24026,22.2218273617516,72.5516515251348,1.45,38.65234,72.5516515251348,Monsoon,Day,Satisfactory
2024-07-05 12:29:55,24027,20.4986422717516,73.6809538601348,1.61,63.8013888151975,73.6809538601348,Monsoon,Day,Satisfactory
2024-07-05 12:30:00,24028,19.6944892297516,69.6986772051348,1.61,63.8026080766845,69.6986772051348,Monsoon,Day,Satisfactory
2024-07-05 12:30:10,24029,19.4647312177516,69.6986772051348,1.61,63.8050686589008,69.6986772051348,Monsoon,Day,Satisfactory
2024-07-05 12:30:20,24030,18.6605781757516,65.7758375151348,1.45,39.38672,65.7758375151348,Monsoon,Day,Satisfactory
2024-07-05 12:30:25,24031,17.2820301037516,67.4995095001348,1.61,63.8059646931532,67.4995095001348,Monsoon,Day,Satisfactory
2024-07-05 12:30:35,24032,18.0861831457516,69.7581141701348,1.45,40.52734,69.7581141701348,Monsoon,Day,Satisfactory
2024-07-05 12:30:45,24033,19.4647312177516,73.7403908251348,1.45,63.806015146954,73.7403908251348,Monsoon,Day,Satisfactory
2024-07-05 12:30:55,24034,22.5664643797516,77.0094239001348,1.45,63.8081332820856,77.0094239001348,Monsoon,Day,Satisfactory
2024-07-05 12:31:05,24035,23.8301334457516,76.0584324601348,1.61,63.811392178993,76.0584324601348,Monsoon,Day,Satisfactory
2024-07-05 12:31:15,24036,24.7491654937516,75.8206846001348,1.45,38.76465,75.8206846001348,Monsoon,Day,Satisfactory
2024-07-05 12:31:25,24037,21.3027953137516,73.6809538601348,1.61,39.86035,73.6809538601348,Monsoon,Day,Satisfactory
2024-07-05 12:32:35,24038,15.3290870017516,61.2586281751348,-3.27,63.8116415870309,61.2586281751348,Monsoon,Day,Satisfactory
2024-07-05 12:35:30,24039,19.8093682357516,66.9051398501348,33.2960440518444,63.8132239466485,66.9051398501348,Monsoon,Day,Satisfactory
2024-07-05 12:36:30,24040,16.1332400437516,66.7862659201348,33.296122890389,63.8152408370245,66.7862659201348,Monsoon,Day,Satisfactory
2024-07-05 12:36:40,24041,15.3290870017516,62.9823001601348,33.2962179937483,63.8154423860906,62.9823001601348,Monsoon,Day,Satisfactory
2024-07-05 12:38:10,24042,22.9111013977516,65.5380896551348,33.2962384102743,63.8156704803057,65.5380896551348,Monsoon,Day,Satisfactory
2024-07-05 12:38:35,24043,18.6605781757516,65.4192157251348,33.2964000436335,63.8167347839787,65.4192157251348,Monsoon,Day,Satisfactory
2024-07-05 12:38:50,24044,15.5588450137516,64.4087873201348,33.2964542965466,63.8174577527081,64.4087873201348,Monsoon,Day,Satisfactory
2024-07-05 12:39:15,24045,14.7546919717516,66.7268289551348,33.2970637565548,63.8207383605657,66.7268289551348,Monsoon,Day,Satisfactory
2024-07-05 12:39:35,24046,17.5117881157516,67.4400725351348,33.2975413456556,63.8269206738961,67.4400725351348,Monsoon,Day,Satisfactory
2024-07-05 12:40:20,24047,15.9034820317516,66.7862659201348,33.299466984649,63.8274536870484,66.7862659201348,Monsoon,Day,Satisfactory
2024-07-05 15:19:10,24048,17.9713041397516,60.4265106651348,32.71,51.04297,60.4265106651348,Monsoon,Day,Satisfactory
2024-07-05 15:19:20,24049,19.8093682357516,62.4473674751348,32.72,50.98242,62.4473674751348,Monsoon,Day,Satisfactory
2024-07-05 15:19:25,24050,22.3367063677516,63.8144176701348,32.75,51.63477,63.8144176701348,Monsoon,Day,Satisfactory
2024-07-05 15:19:35,24051,28.0806566677516,65.9541484101348,32.93,51.74121,65.9541484101348,Monsoon,Day,Satisfactory
2024-07-05 15:19:45,24052,25.2086815177516,64.1116024951348,33.25,51.14062,64.1116024951348,Monsoon,Day,Satisfactory
2024-07-05 15:19:50,24053,24.1747704637516,62.8039892651348,33.57,49.7373,62.8039892651348,Monsoon,Day,Satisfactory
2024-07-05 15:20:00,24054,17.1671510977516,59.2972083301348,33.91,48.91309,59.2972083301348,Monsoon,Day,Satisfactory
2024-07-05 15:20:10,24055,15.6737240197516,58.7622756451348,34.21,48.40234,58.7622756451348,Monsoon,Day,Satisfactory
2024-07-05 15:20:15,24056,15.4439660077516,57.6329733101348,34.5,48.02734,57.6329733101348,Monsoon,Day,Satisfactory
2024-07-05 15:20:25,24057,15.2142079957516,57.1574775901348,34.79,47.28027,57.1574775901348,Monsoon,Day,Satisfactory
2024-07-05 15:20:35,24058,15.0993289897516,56.3253600801348,35.1,46.97949,56.3253600801348,Monsoon,Day,Satisfactory
2024-07-05 15:20:40,24059,14.9844499837516,56.2659231151348,35.4,46.30664,56.2659231151348,Monsoon,Day,Satisfactory
2024-07-05 15:20:50,24060,15.0993289897516,56.7414188351348,35.7,45.65625,56.7414188351348,Monsoon,Day,Satisfactory
2024-07-05 15:21:00,24061,15.5588450137516,56.9197297301348,35.88,45.35156,56.9197297301348,Monsoon,Day,Satisfactory
2024-07-05 15:21:05,24062,16.0183610377516,58.2273429601348,35.99,44.75684,58.2273429601348,Monsoon,Day,Satisfactory
2024-07-05 15:21:15,24063,16.8225140797516,57.7518472401348,36.17,44.13086,57.7518472401348,Monsoon,Day,Satisfactory
2024-07-05 15:21:25,24064,18.6605781757516,59.0000235051348,36.26,43.14844,59.0000235051348,Monsoon,Day,Satisfactory
2024-07-05 15:21:30,24065,20.3837632657516,60.8425694201348,36.27,43.0498,60.8425694201348,Monsoon,Day,Satisfactory
2024-07-05 15:21:40,24066,21.3027953137516,62.7445523001348,36.27,42.34277,62.7445523001348,Monsoon,Day,Satisfactory
2024-07-05 15:21:50,24067,20.0391262477516,63.6361067751348,36.26,42.04492,63.6361067751348,Monsoon,Day,Satisfactory
2024-07-05 15:21:55,24068,18.5456991697516,63.8144176701348,36.27,42.29395,63.8144176701348,Monsoon,Day,Satisfactory
2024-07-05 15:22:05,24069,19.2349732057516,65.4192157251348,36.32,42.27344,65.4192157251348,Monsoon,Day,Satisfactory
2024-07-05 15:22:15,24070,21.4176743197516,65.4786526901348,36.51,41.83203,65.4786526901348,Monsoon,Day,Satisfactory
2024-07-05 15:22:25,24071,22.5664643797516,65.0625939351348,36.48,41.64355,65.0625939351348,Monsoon,Day,Satisfactory
2024-07-05 15:22:30,24072,22.6813433857516,65.1220309001348,36.61,41.55566,65.1220309001348,Monsoon,Day,Satisfactory
2024-07-05 15:22:40,24073,19.2349732057516,62.5068044401348,36.63,41.34668,62.5068044401348,Monsoon,Day,Satisfactory
2024-07-05 15:22:50,24074,18.6605781757516,62.3284935451348,36.68,41.37598,62.3284935451348,Monsoon,Day,Satisfactory
2024-07-05 15:22:55,24075,17.5117881157516,61.4963760351348,36.7,41.46484,61.4963760351348,Monsoon,Day,Satisfactory
2024-07-05 15:23:05,24076,18.0861831457516,64.5870982151348,36.81,41.27637,64.5870982151348,Monsoon,Day,Satisfactory
2024-07-05 15:23:15,24077,17.3969091097516,63.8144176701348,37.04,40.97363,63.8144176701348,Monsoon,Day,Satisfactory
2024-07-05 15:23:20,24078,17.3969091097516,66.0135853751348,37.24,40.78027,66.0135853751348,Monsoon,Day,Satisfactory
2024-07-05 15:23:30,24079,18.3159411577516,68.9259966601348,37.43,40.11426,68.9259966601348,Monsoon,Day,Satisfactory
2024-07-05 15:23:40,24080,18.3159411577516,66.9051398501348,37.62,39.49512,66.9051398501348,Monsoon,Day,Satisfactory
2024-07-05 15:23:45,24081,19.4647312177516,67.4995095001348,37.85,39.37891,67.4995095001348,Monsoon,Day,Satisfactory
2024-07-05 15:23:55,24082,20.8432792897516,66.7268289551348,38.02,39.24414,66.7268289551348,Monsoon,Day,Satisfactory
2024-07-05 15:24:05,24083,22.6813433857516,67.0834507451348,38.13,38.69141,67.0834507451348,Monsoon,Day,Satisfactory
2024-07-05 15:24:10,24084,23.4854964277516,68.1533161151348,38.34,38.62305,68.1533161151348,Monsoon,Day,Satisfactory
2024-07-05 15:24:20,24085,23.6003754337516,68.8071227301348,38.46,38.25781,68.8071227301348,Monsoon,Day,Satisfactory
2024-07-05 15:24:30,24086,20.7284002837516,67.2617616401348,38.63,38.01074,67.2617616401348,Monsoon,Day,Satisfactory
2024-07-05 15:24:35,24087,19.9242472417516,67.4400725351348,38.75,37.88379,67.4400725351348,Monsoon,Day,Satisfactory
2024-07-05 15:24:45,24088,20.8432792897516,72.1950297351348,38.73,37.65723,72.1950297351348,Monsoon,Day,Satisfactory
2024-07-05 15:24:55,24089,22.6813433857516,78.4953480251348,38.76,37.70996,78.4953480251348,Monsoon,Day,Satisfactory
2024-07-05 15:25:00,24090,23.7152544397516,79.9218351851348,38.78,37.59863,79.9218351851348,Monsoon,Day,Satisfactory
2024-07-05 15:25:10,24091,29.1145677217516,78.9114067801348,38.88,37.63184,78.9114067801348,Monsoon,Day,Satisfactory
2024-07-05 15:25:20,24092,32.3311798897516,77.0094239001348,38.94,37.3877,77.0094239001348,Monsoon,Day,Satisfactory
2024-07-05 15:25:30,24093,32.4460588957516,71.8384079451348,38.89,37.13379,71.8384079451348,Monsoon,Day,Satisfactory
2024-07-05 15:25:35,24094,32.4460588957516,73.2648951051348,38.94,37.2627,73.2648951051348,Monsoon,Day,Satisfactory
2024-07-05 15:25:45,24095,28.7699307037516,72.3733406301348,39,37.06738,72.3733406301348,Monsoon,Day,Satisfactory
2024-07-05 15:25:55,24096,25.6681975417516,70.2336098901348,38.8,37.00195,70.2336098901348,Monsoon,Day,Satisfactory
2024-07-05 15:26:00,24097,23.6003754337516,68.6882488001348,38.74,37.18359,68.6882488001348,Monsoon,Day,Satisfactory
2024-07-05 15:26:10,24098,20.9581582957516,65.5975266201348,38.7,36.99414,65.5975266201348,Monsoon,Day,Satisfactory
2024-07-05 15:26:20,24099,19.8093682357516,64.7654091101348,38.68,37.12891,64.7654091101348,Monsoon,Day,Satisfactory
2024-07-05 15:26:25,24100,20.4986422717516,66.9645768151348,38.74,37.15918,66.9645768151348,Monsoon,Day,Satisfactory
2024-07-05 15:26:35,24101,24.1747704637516,74.8696931601348,38.73,36.90918,74.8696931601348,Monsoon,Day,Satisfactory
2024-07-05 15:26:40,24102,25.0938025117516,77.8415414101348,38.63,36.97559,77.8415414101348,Monsoon,Day,Satisfactory
2024-07-05 15:26:50,24103,25.2086815177516,80.3973309051348,38.64,37.00195,80.3973309051348,Monsoon,Day,Satisfactory
2024-07-05 15:27:00,24104,22.5664643797516,73.5026429651348,38.65,37.01465,73.5026429651348,Monsoon,Day,Satisfactory
2024-07-05 15:27:05,24105,19.4647312177516,65.3597787601348,38.64,37.07617,65.3597787601348,Monsoon,Day,Satisfactory
2024-07-05 15:27:15,24106,20.1540052537516,65.4192157251348,38.63,37.22461,65.4192157251348,Monsoon,Day,Satisfactory
2024-07-05 15:27:25,24107,20.3837632657516,64.8842830401348,38.6,37.39746,64.8842830401348,Monsoon,Day,Satisfactory
2024-07-05 15:27:30,24108,21.0730373017516,66.2513332351348,38.5,37.67578,66.2513332351348,Monsoon,Day,Satisfactory
2024-07-05 15:27:40,24109,20.4986422717516,64.5870982151348,38.35,37.51367,64.5870982151348,Monsoon,Day,Satisfactory
2024-07-05 15:27:50,24110,20.0391262477516,61.4369390701348,38.37,37.4043,61.4369390701348,Monsoon,Day,Satisfactory
2024-07-05 15:28:00,24111,19.9242472417516,60.7236954901348,38.35,37.63867,60.7236954901348,Monsoon,Day,Satisfactory
2024-07-05 15:28:05,24112,20.1540052537516,60.9020063851348,38.35,37.71387,60.9020063851348,Monsoon,Day,Satisfactory
2024-07-05 15:28:25,24113,22.4515853737516,65.1220309001348,38.41,37.83105,65.1220309001348,Monsoon,Day,Satisfactory
2024-07-05 15:28:35,24114,27.9657776617516,69.0448705901348,38.48,37.91113,69.0448705901348,Monsoon,Day,Satisfactory
2024-07-05 15:28:45,24115,38.5346462137516,76.3556172851348,38.55,37.85449,76.3556172851348,Monsoon,Day,Satisfactory
2024-07-05 15:28:50,24116,50.0225468137516,84.5579184551348,38.65,37.61328,84.5579184551348,Monsoon,Day,Satisfactory
2024-07-05 15:29:00,24117,58.8682302757516,92.5224717651348,38.69,37.7168,98.1137171262526,Monsoon,Day,Satisfactory
2024-07-05 15:29:10,24118,64.0377855457516,98.4661682651348,38.7,37.73047,113.459285152505,Monsoon,Day,Moderate
2024-07-05 15:29:15,24119,51.0564578677516,92.6413456951348,38.91,37.61035,92.6413456951348,Monsoon,Day,Satisfactory
2024-07-05 15:29:25,24120,44.3934755197516,89.8478083401348,39.05,37.1709,89.8478083401348,Monsoon,Day,Satisfactory
2024-07-05 15:29:35,24121,33.2502119377516,84.0824227351348,39.12,37.00293,84.0824227351348,Monsoon,Day,Satisfactory
2024-07-05 15:29:45,24122,26.9318666077516,80.3973309051348,38.94,37.2373,80.3973309051348,Monsoon,Day,Satisfactory
2024-07-05 15:29:55,24123,23.4854964277516,77.8415414101348,38.93,37.47363,77.8415414101348,Monsoon,Day,Satisfactory
2024-07-05 15:30:00,24124,22.2218273617516,74.9291301251348,38.91,37.84668,74.9291301251348,Monsoon,Day,Satisfactory
2024-07-05 15:30:25,24125,30.3782367877516,76.9499869351348,38.81,37.38965,76.9499869351348,Monsoon,Day,Satisfactory
2024-07-05 15:30:35,24126,34.5138810037516,73.7998277901348,38.82,37.26563,73.7998277901348,Monsoon,Day,Satisfactory
2024-07-05 15:30:45,24127,36.1221870877516,73.7403908251348,39.02,36.99512,73.7403908251348,Monsoon,Day,Satisfactory
2024-07-05 15:30:50,24128,30.7228738057516,64.5870982151348,39.16,36.44336,64.5870982151348,Monsoon,Day,Satisfactory
2024-07-05 15:31:00,24129,29.5740837457516,65.4192157251348,39.18,36.55664,65.4192157251348,Monsoon,Day,Satisfactory
2024-07-05 15:31:10,24130,28.6550516977516,67.1428877101348,38.74,37.58301,67.1428877101348,Monsoon,Day,Satisfactory
2024-07-05 15:31:50,24131,21.8771903437516,68.9854336251348,33.3024349136214,63.8361326316696,68.9854336251348,Monsoon,Day,Satisfactory
2024-07-05 15:32:15,24132,19.6944892297516,65.1220309001348,33.3038178471627,63.8364172468162,65.1220309001348,Monsoon,Day,Satisfactory
2024-07-05 15:32:45,24133,21.3027953137516,67.9155682551348,33.3042197486388,63.837435795832,67.9155682551348,Monsoon,Day,Satisfactory
2024-07-05 15:32:55,24134,24.6342864877516,77.0688608651348,33.3046880457738,63.8374380681112,77.0688608651348,Monsoon,Day,Satisfactory
2024-07-05 15:33:55,24135,26.2425925717516,67.4995095001348,1.47,36.46973,67.4995095001348,Monsoon,Day,Satisfactory
2024-07-05 15:34:05,24136,25.6681975417516,65.3597787601348,1.47,63.8399853624343,65.3597787601348,Monsoon,Day,Satisfactory
2024-07-05 15:34:15,24137,29.4592047397516,64.1710394601348,1.61,63.841998782979,64.1710394601348,Monsoon,Day,Satisfactory
2024-07-05 15:34:20,24138,34.8585180217516,66.4890810951348,1.48,36.35645,66.4890810951348,Monsoon,Day,Satisfactory
2024-07-05 15:36:35,24139,32.2163008837516,72.3733406301348,33.3054107144948,63.8421169212419,72.3733406301348,Monsoon,Day,Satisfactory
2024-07-05 15:36:40,24140,37.1560981417516,72.1950297351348,33.3062809328144,63.8458992540353,72.1950297351348,Monsoon,Day,Satisfactory
2024-07-05 15:36:50,24141,36.5817031117516,73.1460211751348,33.3073397783441,63.8459295850047,73.1460211751348,Monsoon,Day,Satisfactory
2024-07-05 15:37:00,24142,35.8924290757516,73.1460211751348,33.3074017442258,63.8470806441405,73.1460211751348,Monsoon,Day,Satisfactory
2024-07-05 15:37:05,24143,31.1823898297516,72.6705254551348,33.3076516764693,63.8481030728812,72.6705254551348,Monsoon,Day,Satisfactory
2024-07-05 15:37:15,24144,24.1747704637516,70.4119207851348,33.308658755683,63.8501732435761,70.4119207851348,Monsoon,Day,Satisfactory
2024-07-05 15:37:25,24145,21.7623113377516,66.4890810951348,33.3092455427402,63.8517447423674,66.4890810951348,Monsoon,Day,Satisfactory
2024-07-05 15:37:30,24146,19.6944892297516,62.3879305101348,33.3095894489004,63.8524851013131,62.3879305101348,Monsoon,Day,Satisfactory
2024-07-05 15:37:40,24147,20.1540052537516,60.9020063851348,33.3098194710186,63.8577732150561,60.9020063851348,Monsoon,Day,Satisfactory
2024-07-05 15:37:50,24148,23.2557384157516,63.1011740901348,33.310352134193,63.8597730063514,63.1011740901348,Monsoon,Day,Satisfactory
2024-07-05 15:37:55,24149,24.1747704637516,62.9228631951348,33.3109401017891,63.8631777334292,62.9228631951348,Monsoon,Day,Satisfactory
2024-07-05 15:38:05,24150,25.7830765477516,65.4786526901348,33.3110150322352,63.8633060520529,65.4786526901348,Monsoon,Day,Satisfactory
2024-07-05 15:38:15,24151,23.0259804037516,65.1814678651348,33.3111238534471,63.8636627743052,65.1814678651348,Monsoon,Day,Satisfactory
2024-07-05 15:38:20,24152,21.8771903437516,62.9823001601348,33.3133632227889,63.8651467559986,62.9823001601348,Monsoon,Day,Satisfactory
2024-07-05 15:38:30,24153,20.1540052537516,64.7654091101348,33.3135773528905,63.8657413850186,64.7654091101348,Monsoon,Day,Satisfactory
2024-07-05 15:38:40,24154,19.4647312177516,62.8634262301348,33.3142644144351,63.8704284425919,62.8634262301348,Monsoon,Day,Satisfactory
2024-07-05 15:38:45,24155,19.1200941997516,64.7059721451348,33.315268118347,63.8725644736764,64.7059721451348,Monsoon,Day,Satisfactory
2024-07-05 15:38:55,24156,18.7754571817516,65.3597787601348,33.3170044815051,63.8728332993836,65.3597787601348,Monsoon,Day,Satisfactory
2024-07-05 15:39:05,24157,18.5456991697516,64.1710394601348,33.3175023382474,63.8748897901247,64.1710394601348,Monsoon,Day,Satisfactory
2024-07-05 15:39:10,24158,19.0052151937516,64.3493503551348,33.3176025270113,63.8862192598045,64.3493503551348,Monsoon,Day,Satisfactory
2024-07-05 15:39:20,24159,18.7754571817516,63.8144176701348,33.3180503019753,63.8862694355347,63.8144176701348,Monsoon,Day,Satisfactory
2024-07-05 15:39:30,24160,19.8093682357516,65.7758375151348,33.3186774608838,63.8887975803018,65.7758375151348,Monsoon,Day,Satisfactory
2024-07-05 15:39:40,24161,19.9242472417516,63.3983589151348,33.3199184496471,63.8902920263866,63.3983589151348,Monsoon,Day,Satisfactory
2024-07-05 15:39:50,24162,19.5796102237516,62.3284935451348,33.3202115888705,63.8917389026152,62.3284935451348,Monsoon,Day,Satisfactory
2024-07-05 15:40:00,24163,19.3498522117516,61.1991912101348,33.3203971313187,63.895096149354,61.1991912101348,Monsoon,Day,Satisfactory
2024-07-05 15:40:10,24164,18.5456991697516,61.0208803151348,33.3212140823019,63.8962700874711,61.0208803151348,Monsoon,Day,Satisfactory
2024-07-05 15:40:20,24165,18.5456991697516,60.9614433501348,33.3216006537923,63.896472074432,60.9614433501348,Monsoon,Day,Satisfactory
2024-07-05 15:40:25,24166,18.8903361877516,61.9718717551348,33.3220266831974,63.8966674295412,61.9718717551348,Monsoon,Day,Satisfactory
2024-07-05 15:40:35,24167,19.2349732057516,60.7831324551348,33.3223718900004,63.8972666080297,60.7831324551348,Monsoon,Day,Satisfactory
2024-07-05 15:40:45,24168,19.2349732057516,61.0208803151348,33.3225152128043,63.8981315024568,61.0208803151348,Monsoon,Day,Satisfactory
2024-07-05 15:40:50,24169,18.5456991697516,59.8915779801348,33.3231398978293,63.8991650723294,59.8915779801348,Monsoon,Day,Satisfactory
2024-07-05 15:41:00,24170,18.2010621517516,61.3775021051348,33.3231689581748,63.8997067369687,61.3775021051348,Monsoon,Day,Satisfactory
2024-07-05 15:41:10,24171,17.2820301037516,61.6152499651348,33.3235986065889,63.899931964247,61.6152499651348,Monsoon,Day,Satisfactory
2024-07-05 15:41:15,24172,17.3969091097516,62.2096196151348,33.3245399351496,63.9005515690271,62.2096196151348,Monsoon,Day,Satisfactory
2024-07-05 15:41:25,24173,17.2820301037516,62.9228631951348,33.324663199966,63.9021022777074,62.9228631951348,Monsoon,Day,Satisfactory
2024-07-05 15:41:35,24174,17.3969091097516,65.0625939351348,33.3248980552644,63.9035935466953,65.0625939351348,Monsoon,Day,Satisfactory
2024-07-05 15:41:45,24175,17.6266671217516,64.9437200051348,33.3252759667678,63.9061189424089,64.9437200051348,Monsoon,Day,Satisfactory
